neg,neg_pol_score
 짓눌린/VV,0.6644405165215682
 공분/NNG,0.3890867889540715
경제/NNG;성장률/NNG;전망/NNG;하향/NNG,0.6142263884173741
자본비용/NNG,0.1802745587461619
소비/NNG;부진/NNG,0.3020184166007129
복기/NNG,0.5033640276678547
계량/NNG,0.08518468160532926
급변/NNG,0.7565411821780234
변동성/NNG;제한/NNG,0.6644405165215682
 경기/NNG;하락/NNG;압력/NNG,0.5627774866712737
 새집/NNG,0.7136583325602031
 금리/NNG;내리/VV;어렵/VA,0.733473297458874
 지탄/NNG,0.5408236762384857
 완고/NNG,0.7277205657140986
 고용/NNG;지수/NNG;하락/NNG,0.16778800922261825
 크리스틴/NNG,0.6353939365643412
 일괄적용/NNG,0.7313024552910342
 불어난다/VV,0.5428435592496472
 뜰/VV,0.7576953258579286
 인플레이션/NNG;떨어/VV,0.7047096387349967
 금소/NNG,0.2328381297212333
 활동계좌/NNG,0.13504888547186347
 복리채/NNG,0.2360034621524696
 국채/NNG;내리/VV,0.15820012298132574
가계/NNG;부채/NNG;증가/NNG;위험/NNG,0.6644405165215682
 경제/NNG;부정적/VAX;충격/NNG,0.23490321291166555
 지표물/NNG;상승/NNG,0.7304133337648446
 들어와야/VV,0.334795609100015
 예상/NNG;못하/VX;충격/NNG,0.5088058009399397
대차거래/NNG,0.2027635379056429
수축/NNG,0.36913362028976016
마이너스/NNG;확대/NNG,0.5704792313569019
 언제/MAG;금리/NNG;인상/NNG,0.46923765291071207
 금/NNG;수요/NNG;증가/NNG,0.32922728296113746
 경제/NNG;낮/VA,0.6644405165215683
 좋/VA;효과/NNG,0.5672053189818266
 건전성/NNG;우려/NNG,0.6115497291367668
 경제/NNG;어둡/VA,0.6644405165215682
 노란/VA,0.6644405165215682
 은행/NNG;위험관리/NNG;강화/NNG,0.6883843189187421
 구조적/VAX;개선/NNG,0.5672053189818266
 성장/NNG;전망/NNG;낮/VV,0.3534258066604086
 자본/NNG;유입/NNG;증가/NNG,0.6787295598876234
 주택/NNG;거래/NNG;증가/NNG,0.5727935487254899
 대출/NNG;수요/NNG;증가/NNG,0.7576953258579286
 재택근무/NNG,0.43992636938642654
 기술원/NNG,0.6549144876108648
담배/NNG,0.36913362028976016
상인/NNG,0.44626601855926223
모범/NNG,0.1802745587461619
컨소시엄/NNG,0.15199619658990124
채권시장/NNG;안정/NNG,0.7501747767178996
 가계/NNG;대출/NNG;확대/NNG,0.6776632133677686
 재벌기업/NNG,0.6554005094940639
 예상/NNG;소폭/MAG;밑돌/VV,0.6855338662524117
 미약/NNG;성장/NNG,0.2430879938493543
 부진/NNG;않/VX,0.7482438249116758
 콜린/NNG,0.6411268141874781
 基/NNG,0.7277205657140986
 분별/NNG,0.5686653069328738
 관리청/NNG,0.5033640276678547
 개선/NNG;아니/VCN,0.5131857647930812
 건전성/NNG;나쁘/VA,0.5033640276678547
 멀쩡/NNG,0.7080103864574088
 연합체/NNG,0.589043011100681
 불확실성/NNG;부정적/VAX,0.25005825890596656
대부업/NNG;고금리/NNG,0.6644405165215682
혐의/NNG,0.6731260134695627
 박수/NNG,0.722217952740835
 관청/NNG,0.733473297458874
근원/NNG;인플레이션/NNG;상승/NNG,0.6072843430573474
 투자심리/NNG;강화/NNG,0.7098723467110772
 구조/NNG;벗어나/VV,0.25005825890596656
 가로막혀/VV,0.6644405165215682
 가계/NNG;소비/NNG;증가/NNG,0.4746003689439773
 fed/NNG;자산/NNG;매입/NNG;축소/NNG,0.7599809829495061
 유동화자산/NNG,0.6787295598876234
 안면/NNG,0.581854689609283
 취소소송/NNG,0.7313024552910342
 동문/NNG,0.6193937018421398
 바꿀지/VV,0.7468517433769566
 바르/NNG,0.6989977065061416
 물가/NNG;상승률/NNG;회복/NNG,0.5033640276678547
 유가/NNG;반등/NNG,0.589043011100681
이목/NNG,0.5358391262270711
금융시장/NNG;충격/NNG,0.5033640276678547
 무형자산/NNG,0.7136583325602031
패시브/NNG,0.464393909396795
메이저/NNG,0.7277205657140986
추종/NNG,0.6477250318292018
 긴급복지지원/NNG,0.2120554839962452
 문화전/NNG,0.5131857647930812
 폐단/NNG,0.6953447265923388
 저렇/VA,0.3390002635314124
부동산/NNG;가격/NNG;급등/NNG,0.6787295598876235
 주택/NNG;수요/NNG;증가/NNG,0.6530825589741911
 주택/NNG;수요/NNG;늘/VV,0.5660048844442989
 가격/NNG;밀리/VV,0.7313024552910342
 피싱/NNG,0.2693677769682033
 되짚/VV,0.7263597044411408
 국제채권단/NNG,0.12304454009658672
 악성코드/NNG,0.5938236500313533
 해커/NNG,0.6684311502544306
 침투/NNG,0.5773628419916761
 스페이스/NNG,0.489316659453868
 관보/NNG,0.5962927712373048
유유/NNG,0.7501747767178996
 유동성/NNG;완화/NNG,0.5758484476520258
 녀/NNG,0.5962927712373048
시장조성/NNG,0.2120554839962452
용채/NNG,0.15820012298132574
기축통화/NNG,0.5358391262270712
 아쉬워하/VV,0.7482438249116758
 회사채신속인수제/NNG,0.3190816039792842
 답변서/NNG,0.6372194897739435
 품안/NNG,0.7482438249116758
 쉽/VA;하락/NNG,0.7047096387349966
 드리워/VV,0.6022706436306613
 fed/NNG;비둘기/NNG,0.4591662106043358
 예상/NNG;밑돌/VV;하락/NNG,0.6787295598876234
 머니매니저/NNG,0.7011926848298936
 하이프리퀀시이코노믹스/NNG,0.6411268141874782
경제주체/NNG;심리/NNG;개선/NNG,0.6787295598876234
 이적/NNG,0.7576953258579286
 안정성/NNG;위협/NNG,0.7292639815480628
 현국/NNG,0.5660048844442989
 얼만큼/MAG,0.464393909396795
 수출/NNG;경기/NNG;회복/NNG,0.7426099890535174
그림자금융/NNG,0.5596541985038299
행의/NNG,0.6361664519887356
 선거법/NNG,0.641826925368682
 면했/VV,0.6449697321546357
 전처/NNG,0.6644405165215682
 물가/NNG;상승률/NNG;점차/MAG;높/VA,0.4362488239788074
 둔화/NNG;일시적/VAX,0.7136583325602031
 국제/NNG;유가/NNG;약세/NNG,0.7348173936609244
 수출업자/NNG,0.5605362382177839
 매달릴/VV,0.7277205657140986
 대출/NNG;부담/NNG;완화/NNG,0.36913362028976016
 낙후/NNG,0.6910847477605284
 국민참여재판/NNG,0.5962927712373048
 경기/NNG;침체/NNG;막/VV,0.6528345686347286
 이자/NNG;경감/NNG,0.5408236762384857
 신흥국/NNG;경제/NNG;둔화/NNG,0.4805701849055368
 총/NNG,0.6855338662524116
중공업/NNG,0.7047096387349967
력/NNG,0.7599809829495061
정량/NNG,0.6072843430573474
역량/NNG,0.6799829847442951
 마곡/NNG,0.6121076488349187
 신용/NNG;부도/NNG;위험/NNG,0.7136583325602031
 우려/NNG;금리/NNG;인하/NNG,0.7203481327984641
 높/VA;신용위험/NNG,0.7501747767178996
 마이너스/NNG;상승/NNG,0.5088058009399397
 지정가/NNG,0.4378096426692504
 오퍼레이션/NNG,0.6383840256775852
 글로벌/NNG;금리/NNG;오르/VV,0.5923306930231035
테일리스크/NNG,0.36913362028976016
 인플레이션/NNG;압력/NNG;높/VA;않/VX,0.6530825589741911
 희소가치/NNG,0.6193937018421398
 폐/NNG,0.4947961293245721
 정리매매/NNG,0.7501747767178996
 청산가치/NNG,0.43992636938642654
 투자/NNG;선호/NNG,0.6972523938806581
 역제/NNG,0.4675692523670295
 재무/NNG;건전성/NNG;개선/NNG,0.3929486925665188
 불법사금융시장/NNG,0.7136583325602031
 감퇴/NNG,0.7292639815480628
 신용위험/NNG;우려/NNG,0.7437766975987704
 위험/NNG;회피/NNG;완화/NNG,0.356294190018812
 해복/NNG,0.464393909396795
곡물/NNG,0.5575190540928101
유휴/NNG,0.5650004392190207
장담/NNG,0.7245956250132328
뒤따르/VV,0.5617250743539828
제일/MAG,0.653082558974191
 fed/NNG;양적완화/NNG;종료/NNG,0.5395029835004187
 경기/NNG;살/VV;않/VX,0.733819847563981
 금리/NNG;인하/NNG;양적완화/NNG,0.5481074967938863
 글로벌/NNG;통화/NNG;완화/NNG,0.4299320989257206
 디플레이션/NNG;방어/NNG,0.4805701849055368
 고용/NNG;지표/NNG;긍정적/VAX,0.7416537875546557
 제한적/VAX;약세/NNG,0.6011604673290379
 우려/NNG;약화/NNG,0.7310293264561916
 수익/NNG;위험/NNG,0.6883843189187421
 전망/NNG;악화/NNG,0.7090552274630645
 스마트금융/NNG,0.5822416897353949
 예상/NNG;하향/NNG,0.5617250743539828
 등산/NNG,0.546317758028845
 치아/NNG,0.4675692523670295
밟/VV,0.4238200825549098
접근방법/NNG,0.5223588966364531
뮤추얼펀드/NNG,0.6644405165215682
출입/NNG,0.4827131957635326
주식비중/NNG,0.411320319751447
 국채/NNG;금리/NNG;최저/NNG,0.581854689609283
 금리/NNG;내리/VV;오르/VV,0.6059363200982856
 소용없/VA,0.4994160745096755
내수/NNG;활성화/NNG,0.31234383255287396
 겸직/NNG,0.7165534982095344
갑작/VA,0.3863026258846327
 응찰비율/NNG,0.1533324268895927
글로벌/NNG;금융시장/NNG;변동성/NNG;확대/NNG,0.7546005866100407
 외국인/NNG;투자자금/NNG;이탈/NNG,0.4940711533109098
정책수단/NNG,0.5060308569535122
디플레이션/NNG;우려/NNG,0.4857021319602106
 소매/NNG;판매/NNG;줄/VV,0.689513743560118
 대부잔액/NNG,0.5101509583779832
 대형업체/NNG,0.7546005866100407
 가계/NNG;부담/NNG;크/VV,0.6554005094940639
 광공업/NNG;생산/NNG;증가/NNG,0.6883843189187419
 부진/NNG;벗어나/VV,0.7558450320218898
 전망/NNG;소폭/MAG;하락/NNG,0.7501747767178996
 투자/NNG;약하/VA,0.4746003689439773
 불어닥치/VV,0.5408236762384857
 뒤덮/VV,0.7443186114039426
 하락/NNG;최대/NNG,0.7026655208561424
 번졌/VV,0.6934192306377738
 저탄소/NNG,0.746121147394196
 디플레이션/NNG;위협/NNG,0.7136583325602031
 수치인/NNG,0.5916251174507116
 주택시장/NNG;위험/NNG,0.5378804181365077
 둔화/NNG;유가/NNG;하락/NNG,0.3020184166007129
 심리/NNG;부진/NNG,0.5962927712373048
 부실/NNG;증가/NNG,0.7449787609484251
고공행진/NNG,0.7501747767178996
오픈/NNG,0.31234383255287396
하락/NNG;제한/NNG,0.7126837223416161
 사스/NNG,0.441411531954888
 클로징/NNG,0.6832898928767901
 전망/NNG;양적완화/NNG,0.5358391262270711
 부작용/NNG;만만/NNG;않/VX,0.6752444273593173
 은행/NNG;자본/NNG;확충/NNG,0.4041225890376047
 이전/NNG;매파/NNG,0.10067280553357094
 트럼프케어/NNG,0.07830107097055518
 버리/NNG,0.7458005797691072
 파란/VA,0.6115497291367668
 언저리/NNG,0.689513743560118
 애꿎/VA,0.4259234080266463
 담론/NNG,0.7292639815480628
 미래현금흐름/NNG,0.4362488239788074
 여력/NNG;크/VV,0.7047096387349966
 강제저축/NNG,0.18121104996042767
 담보채권/NNG,0.6022706436306613
 파트타임/NNG,0.6030400727505982
 기를/VV,0.5378804181365077
 세계/NNG;경제/NNG;위협/NNG,0.7458005797691072
 글로벌/NNG;금융안정/NNG,0.3929486925665188
 종잣돈/NNG,0.5088058009399397
구채/NNG,0.19542368132987306
고부가가치/NNG,0.3020184166007129
자율적/VAX,0.6375944350459493
 부동산/NNG;경기/NNG;회복/NNG,0.557742039415915
지표/NNG;금리/NNG;하락/NNG,0.6832898928767901
 불확실성/NNG;감소/NNG,0.6353939365643412
 파죽지세/NNG,0.7188391553011119
 수축국면/NNG,0.5584329127460474
텔/NNG,0.7071354894707453
신흥/NNG,0.7517392705171029
구제금융안/NNG,0.17654216622553748
금리/NNG;인하/NNG;기대/NNG;높/VA,0.7509959861067534
 유환/NNG,0.7558450320218899
 부동산/NNG;경기/NNG;악화/NNG,0.4746003689439773
 제조업/NNG;경기/NNG;회복/NNG,0.62417139430814
 수출/NNG;둔화/NNG;우려/NNG,0.7482438249116758
 성장/NNG;견인차/NNG,0.4489462949470056
 예상/NNG;반대/NNG,0.7501747767178996
 지표/NNG;혼조/NNG,0.7149043532194089
 지표/NNG;금리/NNG;오르/VV,0.728802275956706
 흡족/NNG,0.6530825589741911
 죄송/NNG,0.5793686623090937
 고쳤/VV,0.6072843430573474
위험/NNG;줄/VV,0.4183514363283948
 고단/NNG,0.7292639815480628
 장기물/NNG;금리/NNG;내리/VV,0.3215034757362427
양적완화/NNG;확대/NNG,0.6787295598876234
 성장/NNG;친화/NNG,0.5650004392190207
 인하/NNG;가능성/NNG;낮/VA,0.7468517433769566
 금리/NNG;인하/NNG;어렵/VA,0.6964067269384134
 줄여줄/VV,0.6855338662524116
 지표/NNG;금리/NNG;내리/VV,0.4839751910465744
가계/NNG;부채/NNG;구조/NNG;개선/NNG,0.41224411609002415
 현충일/NNG,0.4956937186748207
 고용/NNG;지표/NNG;실망/NNG,0.7591615964449784
 하락/NNG;작/VA,0.6693082126133013
 낮춤/NNG,0.5408236762384857
 구직단념자/NNG,0.6411268141874781
 금리/NNG;최저/NNG;떨어/VV,0.35112710222684496
순간/NNG,0.6438377098077211
모른다/VV,0.4702661189992836
헤지펀드/NNG,0.4682298941930515
먹/VV,0.6411268141874781
치명/NNG,0.7292639815480628
렌치/NNG,0.07382672405795201
제조업/NNG;지표/NNG;부진/NNG,0.5223588966364531
여론조사/NNG,0.3822002971141764
파장/NNG,0.546317758028845
국고채/NNG;금리/NNG;인하/NNG,0.464393909396795
 출자회사/NNG,0.36913362028976016
 생산자금/NNG,0.6353939365643412
 실업률/NNG;밑돌/VV,0.6212248731705721
 커보인다/VA,0.6303666438794365
보베스파/NNG,0.3552040497127881
주식펀드/NNG,0.5753956772830162
 갈린/VV,0.7098723467110772
 발행/NNG;금리/NNG;낮/VV,0.589043011100681
 경제/NNG;지표/NNG;악화/NNG,0.6719483189681397
 성과보수/NNG,0.6793299398609871
 과도/NNG;위험/NNG,0.4956937186748207
 고용/NNG;지표/NNG;경계/NNG,0.7129841159021395
 경제/NNG;마이너스/NNG,0.7188391553011119
 해갈/NNG,0.1712475558045279
 지표/NNG;약화/NNG,0.519800404081499
 솔/NNG,0.6507407120572061
 참전/NNG,0.6821589302954768
 펜/NNG,0.5996170514950737
 소비/NNG;투자/NNG;부진/NNG,0.5784929870212658
 알려짐/VV,0.4989388494026428
 하루속히/MAG,0.5378804181365077
도월/NNG,0.10067280553357094
분리/NNG,0.4362488239788074
밀/VV,0.5223588966364531
 렙/NNG,0.5358391262270711
 대출실행일/NNG,0.3552040497127881
 농업법인/NNG,0.4591662106043358
 최저보증이율/NNG,0.6844738989292537
일본식/NNG,0.3134153379818718
침체국면/NNG,0.7590050844160235
협회/NNG,0.5758484476520258
화두/NNG,0.6438377098077211
어쩌면/MAG,0.7353141716172023
부결/NNG,0.4872563787824834
저축률/NNG,0.7350005713734161
가뭄/NNG,0.4538528118316723
품/NNG,0.7188391553011119
실효환율/NNG,0.6870735268167069
원리/NNG,0.6011604673290379
대입/NNG,0.464393909396795
아크/NNG,0.5358391262270711
고우/NNG,0.7497310176071526
 사이토/NNG,0.5245583025170275
 슈퍼추경/NNG,0.34531854801300144
 금리/NNG;인하/NNG;없/VA,0.7016356599400785
 통화청/NNG,0.6787295598876235
 단오절/NNG,0.2555540448159878
자금이동/NNG,0.7543165284182055
변동성지수/NNG,0.4746003689439773
보령/NNG,0.08978925898940111
사모사채/NNG,0.6353939365643412
시티/NNG,0.5262117565832751
기대수익률/NNG,0.11675472335043532
진국/NNG,0.6530825589741911
보호무역/NNG,0.5033640276678547
효력/NNG,0.6072843430573474
재정/NNG;확대/NNG,0.7576953258579286
즐기/VV,0.16892555504785636
직결/NNG,0.7047096387349966
악영향/NNG,0.5599217835855912
 품종/NNG,0.6843488466046115
 경제/NNG;전망/NNG;악화/NNG,0.7509959861067534
 기업/NNG;투자/NNG;위축/NNG,0.5470293409113314
 재정정책/NNG;강화/NNG,0.5704792313569019
 시간표/NNG,0.5893185867783889
 대못/NNG,0.7449787609484251
 로열층/NNG,0.7501747767178996
 주택지수/NNG,0.7543165284182055
 동호회/NNG,0.586271043989619
 개발부담금/NNG,0.4721476538589955
 금리/NNG;내리/VV;경기/NNG;부양/NNG,0.35112710222684496
관행/NNG,0.3691336202897601
외화자산/NNG,0.7098723467110772
투자회사/NNG,0.4051466564155904
대형주/NNG,0.4476726884365176
입수/NNG,0.3215034757362427
제2금융권/NNG,0.23178157553077966
면밀/NNG,0.5503034952785993
베이시스/NNG,0.6152227004829336
 하폭/NNG,0.3289768247770666
 낮/VA;금리/NNG;인하/NNG,0.6644405165215682
 고점/NNG;낮/VA,0.589043011100681
 어렵/VA;경고/NNG,0.6438377098077211
 금리/NNG;인하/NNG;가능성/NNG;없/VA,0.464393909396795
 허들/NNG,0.4746003689439773
 솟/VV,0.7558450320218898
 폴리시믹스/NNG,0.5296264986766124
고비/NNG,0.7047096387349966
 배기량/NNG,0.4630949054544264
 유로그룹/NNG,0.3460008061265701
 할금/MAG,0.03650772068799825
금리/NNG;인상/NNG;기대/NNG;강화/NNG,0.6152227004829335
은행/NNG;대출/NNG;금리/NNG;인하/NNG,0.5923306930231035
 소비/NNG;심리/NNG;부진/NNG,0.5704792313569019
 소폭/MAG;오르/VV;끝/NNG,0.4827131957635326
 금리/NNG;인하/NNG;기대/NNG;꺾/VV,0.7047096387349966
 굴착기/NNG,0.5704792313569019
 할당량/NNG,0.5033640276678547
환기/NNG,0.5218785666165575
중심선/NNG,0.4809922931048389
소비자/NNG;물가/NNG;하락/NNG,0.7080103864574088
필요시/NNG,0.4872563787824834
부인/NNG,0.6279077046166023
비스/NNG,0.411320319751447
검사/NNG,0.489316659453868
 봄기운/NNG,0.7107199554832694
 감소액/NNG,0.5473360576710237
 기업/NNG;임금/NNG;인상/NNG,0.5672053189818266
 공장/NNG;재수주/NNG;증가/NNG,0.02839489386844309
 가격/NNG;변동/NNG;위험/NNG,0.5358391262270711
 부정적/VAX;파급효과/NNG,0.6085716442614965
 공동선언문/NNG,0.52057305425479
 고립주의/NNG,0.39699276144370427
 우려/NNG;강화/NNG,0.6855338662524117
 어감/NNG,0.4723877798113713
 국채/NNG;가격/NNG;내리/VV,0.6644405165215682
 둔화/NNG;우려/NNG;크/VV,0.7047096387349966
 경기/NNG;약화/NNG,0.6053791372752066
 발행/NNG;어렵/VA,0.5923306930231035
 아파트론/NNG,0.4005492475484632
 갈아탄/VV,0.6746235129433548
 루프/NNG,0.7047096387349966
 통인/NNG,0.4675692523670295
 유동성/NNG;개선/NNG,0.4109223320206764
 원달러/NNG;상승/NNG;압력/NNG,0.7313024552910342
경기/NNG;둔화/NNG;금리/NNG;인하/NNG,0.6072843430573474
 부진/NNG;성장/NNG,0.7429398180515425
 물가/NNG;과도/NNG,0.5358391262270711
 여길/VV,0.6699091627480832
 경징계/NNG,0.4259234080266463
 국민계정/NNG,0.5587802508973433
 은행/NNG;금리/NNG;낮/VA,0.5358391262270711
 분양형호텔/NNG,0.43047333167322177
 민사소송/NNG,0.6904970073655513
 통화/NNG;흡수/NNG,0.7468517433769566
 추경/NNG;불확실성/NNG,0.020894355865458118
 달구/VV,0.7080103864574088
 청과/NNG,0.34804027055891673
국채/NNG;금리/NNG;오르/VV,0.6826443662892825
 많/VA;양적완화/NNG,0.3890867889540715
 망령/NNG,0.7590050844160235
 생산원가/NNG,0.6759459800111192
 사업계획서/NNG,0.6727201491261984
시설자금/NNG,0.5186560993944731
마린/NNG,0.5408236762384857
국신/NNG,0.016049287838685224
국민투표/NNG,0.3729588391528665
경기/NNG;회복/NNG;긍정적/VAX,0.6011604673290379
신흥국/NNG;통화/NNG;약세/NNG,0.4125611050297319
국제/NNG;유가/NNG;안정/NNG,0.5358391262270711
국제/NNG;유가/NNG;급락/NNG,0.7343816235238386
재정/NNG;악화/NNG,0.7277205657140986
 연보수/NNG,0.5245583025170275
 회비/NNG,0.6477250318292018
 국번/NNG,0.7277205657140986
 금리/NNG;마이너스/NNG;낮/VV,0.4448533372722751
 인하/NNG;금리/NNG;인하/NNG,0.4746003689439773
 원유/NNG;생산/NNG;줄/VV,0.25005825890596656
 금리/NNG;스프레드/NNG;확대/NNG,0.3215034757362427
 안정화/NNG;추세/NNG,0.6296985287295909
 고객비중/NNG,0.5408236762384857
 이탈/NNG;방지/NNG,0.7047096387349966
 워즈/NNG,0.3140390500972586
 뉴딜정책/NNG,0.5834692707805886
 여분/NNG,0.6804511313775097
채권/NNG;금리/NNG;급락/NNG,0.7576953258579286
채권시장/NNG;국고채/NNG;지표/NNG;금리/NNG;하락/NNG,0.6572379092964022
